1716596	5	2149657	5
1718320	2	2151856	2
1719054	3	2152842	3
1720096	2	2154261	2
1721120	3	2155494	3
1722343	4	2156992	4
1723675	1	2158570	1
1724146	3	2159248	3
1725633	4	2160876	4
1727145	2	2163002	2
1727856	4	2163837	4
1729618	3	2165893	3
1731437	1	2168198	1
1732047	1	2168977	1
1732854	3	2169977	3
1735237	2	2172425	2
1736266	1	2173587	1
1736549	3	2173927	3
1737607	3	2175105	3
1738965	3	2176819	3
1740722	3	2179109	3
1741905	3	2180447	3
1742795	4	2181551	4
1744997	1	2184260	1
1745580	3	2184976	3
1746221	5	2185665	5
1748111	5	2187724	5
1750624	3	2190679	3
1752072	3	2192772	3
1753091	4	2193999	4
1754521	3	2195937	3
1756483	1	2198203	1
1756683	1	2198461	1
1757107	1	2198971	1
1757526	1	2199548	1
1757809	1	2199903	1
1758069	2	2200281	2
1758591	1	2200932	1
1758979	1	2201377	1
1759373	4	2201906	4
1760688	4	2203547	4
1763345	1	2206650	1
1763918	3	2207456	3
1765402	3	2209111	3
1766927	3	2211056	3
1768478	1	2213216	1
1768915	2	2213857	2
1770740	3	2215968	3
1771513	2	2216964	2
1772835	3	2218480	3
1774612	3	2220585	3
1775672	1	2221824	1
1776277	3	2222634	3
1777623	3	2224379	3
1778471	1	2225523	1
1778995	3	2226177	3
1780445	5	2227958	5
1782330	3	2230137	3
1783363	1	2231383	1
1784111	3	2232357	3
1784954	4	2233469	4
1786885	4	2235694	4
1789218	3	2238379	3
1790917	2	2240344	2
1791661	1	2241306	1
1792508	2	2242383	2
1793609	4	2243828	4
1794356	4	2244724	4
1795753	3	2246576	3
1796990	1	2248148	1
1797924	3	2249172	3
1799295	4	2250736	4
1800593	2	2252525	2
1801661	2	2253854	2
1802157	2	2254531	2
1804026	4	2256548	4
1805654	3	2258626	3
1806869	2	2260017	2
1807681	1	2261053	1
1808781	1	2262358	1
1808935	3	2262543	3
1809444	2	2263193	2
1810300	1	2264256	1
1811365	2	2265559	2
1812448	3	2266891	3
1813025	2	2267664	2
1813417	1	2268148	1
1813746	2	2268560	2
1814293	3	2269320	3
1814851	2	2270067	2
1815881	1	2271362	1
1816215	2	2271848	2
1816563	5	2272305	5
1818034	1	2273948	1
1818533	4	2274536	4
1819705	4	2276063	4
1820975	3	2277519	3
1822254	4	2279112	4
1823652	1	2280774	1
1824312	2	2281637	2
1824920	2	2282361	2
1825693	4	2283263	4
1826799	3	2284669	3
1828176	2	2286247	2
1829122	1	2287286	1
1830170	2	2288672	2
1830220	5	2288722	5
1831291	2	2289943	2
1832416	2	2291395	2
1832735	5	2291800	5
1833368	1	2292611	1
1834157	3	2293497	3
1835090	1	2294526	1
1835333	2	2294847	2
1835374	3	2294888	3
1837745	1	2297972	1
1838306	3	2298795	3
1839500	2	2300409	2
1839858	4	2300876	4
1843333	4	2304779	4
1845586	3	2307685	3
1846876	3	2309754	3
1847582	5	2310612	5
1850132	3	2313926	3
1851527	3	2315751	3
1851576	4	2315800	4
1853210	5	2317821	5
1855712	3	2320728	3
1857261	1	2322888	1
1857600	2	2323370	2
1858263	2	2324308	2
1858911	1	2325083	1
1859252	1	2325585	1
1859806	5	2326252	5
1862800	4	2329584	4
1865337	4	2332867	4
1866492	1	2334134	1
1866636	3	2334325	3
1868933	3	2337265	3
1869780	2	2338504	2
1869836	1	2338560	1
1870543	2	2339441	2
1871650	3	2340760	3
1872588	2	2341937	2
1873172	3	2342676	3
1874276	2	2344207	2
1874893	5	2345013	5
1877262	2	2347926	2
1878107	2	2349030	2
1878976	4	2350148	4
1880956	1	2352566	1
1881443	4	2353242	4
1882768	1	2355009	1
1883460	5	2355948	5
1885229	4	2358149	4
1887040	4	2360049	4
1889095	5	2362476	5
1891033	2	2364984	2
1891471	2	2365599	2
1891531	2	2365659	2
1892252	2	2366602	2
1893061	3	2367643	3
1894039	2	2368881	2
1894342	1	2369316	1
1895049	1	2370236	1
1895499	2	2370810	2
1895533	2	2370844	2
1896311	1	2371698	1
1896521	4	2371958	4
1897795	1	2373499	1
1898134	3	2373927	3
1900645	1	2376977	1
1900803	1	2377183	1
1901213	2	2377798	2
1901666	1	2378390	1
1902089	3	2378923	3
1903536	2	2380610	2
1904398	1	2381652	1
1905266	1	2382723	1
1905923	1	2383527	1
1906307	3	2384039	3
1907030	2	2384900	2
1908386	4	2386564	4
1909814	4	2388054	4
1911954	4	2390875	4
1914305	4	2393533	4
1917131	2	2396919	2
1918429	5	2398507	5
1919403	5	2399633	5
1920913	4	2401460	4
1922683	4	2403456	4
1924902	3	2405675	3
1925652	2	2406715	2
1926366	4	2407577	4
1928103	1	2409679	1
1928299	2	2409933	2
1928731	4	2410524	4
1931430	3	2413556	3
1932953	4	2415396	4
1933865	2	2416476	2
1933915	4	2416526	4
1935000	3	2417774	3
1936669	1	2419735	1
1937079	2	2420314	2
1938550	1	2422017	1
1938997	2	2422519	2
1940686	1	2424425	1
1940711	3	2424450	3
1941433	4	2425430	4
1943256	5	2427547	5
1944950	3	2429632	3
1946239	1	2431360	1
1947157	1	2432385	1
1947466	4	2432798	4
1949340	5	2435365	5
1951557	2	2438203	2
1951988	1	2438765	1
1952122	1	2438971	1
1952754	1	2439757	1
1953266	2	2440486	2
1953812	3	2441282	3
1955232	4	2442976	4
1956182	4	2444081	4
1958735	1	2447177	1
1959110	1	2447648	1
1959670	1	2448359	1
1959963	4	2448723	4
1960943	1	2449980	1
1961199	1	2450369	1
1961666	3	2450976	3
1963152	1	2452749	1
1963742	1	2453568	1
1963914	4	2453793	4
1968312	3	2458982	3
1969623	4	2460621	4
1970480	1	2461775	1
1970908	1	2462430	1
1971437	3	2463146	3
1972251	2	2464244	2
1972959	1	2465173	1
1973303	2	2465645	2
1974115	3	2466652	3
1975528	5	2468539	5
1977255	4	2470426	4
1978282	2	2471585	2
1980442	4	2474040	4
1982205	1	2476048	1
1982632	1	2476506	1
1982895	2	2476878	2
1983378	2	2477508	2
1984602	5	2479177	5
1987152	4	2482074	4
1988616	3	2483733	3
1990565	1	2485907	1
1991036	1	2486539	1
1991487	1	2487083	1
1991783	1	2487464	1
1992280	4	2488088	4
1993884	3	2490271	3
1995230	3	2491827	3
1996742	4	2493955	4
1999923	2	2497698	2
2001069	1	2499256	1
2001418	1	2499755	1
2002332	5	2501058	5
2003601	3	2502714	3
2005417	4	2505054	4
2007650	4	2507727	4
2010193	1	2510807	1
2010554	1	2511281	1
2010835	2	2511710	2
2011359	2	2512438	2
2011968	2	2513133	2
2012905	2	2514194	2
2014109	2	2515573	2
2014794	2	2516401	2
2015604	3	2517442	3
2016543	4	2518537	4
2018621	4	2521158	4
2021769	1	2524996	1
2022102	1	2525401	1
2023188	2	2526708	2
2023926	4	2527545	4
2025019	3	2529201	3
2025878	1	2530391	1
2026688	3	2531378	3
2027721	1	2532640	1
2028031	4	2533064	4
2029735	4	2535208	4
2031783	5	2537656	5
2033778	3	2540089	3
2034332	4	2540811	4
2035827	1	2542862	1
2036004	1	2543121	1
2036497	2	2543751	2
2037553	1	2544961	1
2037579	4	2544987	4
2039259	4	2547107	4
2041819	4	2550276	4
2042894	3	2551709	3
2044324	3	2553357	3
2045177	1	2554308	1
2045712	3	2555009	3
2046947	2	2556484	2
2048057	2	2557796	2
2048659	4	2558656	4
2049894	4	2560177	4
2052041	3	2562789	3
2053725	1	2564877	1
2054348	3	2565572	3
2055964	4	2567547	4
2057291	2	2569287	2
2057323	3	2569319	3
2058355	1	2570583	1
2059120	2	2571641	2
2059914	2	2572740	2
2060779	2	2573855	2
2062056	1	2575602	1
2062673	3	2576373	3
2064434	2	2578293	2
2065810	1	2579848	1
2066341	3	2580505	3
2066702	3	2581003	3
2068692	4	2583459	4
2070689	5	2586073	5
2073291	3	2588855	3
2074569	3	2590518	3
2075752	1	2592000	1
2076419	5	2592696	5
2078939	2	2595582	2
2080572	2	2597505	2
2080667	2	2597600	2
2082404	3	2599656	3
2083348	2	2601121	2
2083685	3	2601520	3
2084856	3	2602960	3
2086112	1	2604345	1
2086328	2	2604561	2
2086832	2	2605121	2
2087503	1	2605937	1
2087686	3	2606199	3
2089127	1	2607959	1
2089755	1	2608712	1
2090493	3	2609705	3
2091982	3	2611523	3
2092849	5	2612472	5
2095626	1	2615553	1
2096007	1	2616021	1
2096354	4	2616445	4
2097383	3	2617862	3
2098952	3	2619891	3
2100097	3	2621493	3
2101607	4	2623323	4
2102835	4	2624831	4
2104762	3	2626906	3
2105839	2	2628315	2
2106760	2	2629647	2
2107902	1	2631037	1
2107988	1	2631136	1
2108117	1	2631317	1
2108726	4	2632105	4
2109634	4	2633397	4
2111868	1	2636244	1
2112797	1	2637275	1
2113346	4	2637978	4
2115161	1	2640154	1
2115295	3	2640340	3
2116752	1	2641958	1
2116930	4	2642163	4
2118594	1	2644264	1
2119221	5	2645072	5
2121492	4	2647887	4
2123987	1	2650746	1
2124201	2	2651099	2
2125950	2	2653152	2
2126874	4	2654450	4
2126947	4	2654523	4
2128106	3	2655921	3
2129508	2	2657657	2
2129830	1	2658143	1
2130235	2	2658673	2
2131006	1	2659543	1
2131148	3	2659742	3
2132287	2	2661011	2
2133636	3	2662723	3
2134713	2	2663896	2
2135924	5	2665375	5
2139553	2	2669961	2
2140154	1	2670668	1
2140447	5	2671063	5
2144232	2	2675229	2
2144270	3	2675267	3
2146138	2	2677369	2
2146830	2	2678235	2
2147618	5	2679116	5
2148446	4	2680068	4
2149482	3	2681464	3
2151775	1	2684068	1
2152124	2	2684515	2
2153209	4	2685903	4
2154813	1	2687838	1
2155251	4	2688498	4
2157734	3	2691736	3
2159530	1	2694080	1
2160096	3	2694845	3
2160721	2	2695594	2
2160905	1	2695834	1
2161311	4	2696289	4
2162532	1	2697811	1
2162929	5	2698289	5
2163198	3	2698637	3
2164589	3	2700449	3
2166192	4	2702431	4
2167676	5	2704241	5
2169551	2	2706310	2
2170256	2	2707293	2
2171293	4	2708527	4
2172977	3	2710634	3
2173771	3	2711779	3
2175605	2	2713990	2
2176810	1	2715705	1
2177065	3	2716077	3
2178080	2	2717276	2
2178608	1	2718055	1
2179600	2	2719319	2
2180032	1	2719871	1
2180558	2	2720606	2
2181696	1	2722175	1
2182215	1	2722896	1
2182626	2	2723373	2
2183417	1	2724313	1
2183774	3	2724812	3
2184969	1	2726212	1
2185308	3	2726606	3
2186083	1	2727505	1
2186238	1	2727720	1
2186818	1	2728500	1
2187214	5	2729027	5
2189052	1	2731124	1
2189571	3	2731769	3
2190687	4	2733142	4
2191722	3	2734621	3
2193300	3	2736764	3
2194962	3	2738542	3
2195916	4	2739595	4
2197575	1	2741852	1
2198045	1	2742591	1
2198370	4	2743018	4
2201413	1	2746566	1
2201796	3	2747128	3
2202692	3	2748179	3
2203655	5	2749318	5
2206276	1	2752406	1
2206555	1	2752746	1
2206764	4	2753037	4
2209274	3	2755873	3
2210424	4	2757173	4
2213051	1	2760388	1
2213892	1	2761372	1
2214461	2	2762078	2
2215180	4	2762944	4
2218082	1	2766298	1
2218506	1	2766752	1
2218847	3	2767174	3
2220079	1	2768779	1
2220578	2	2769367	2
2221095	1	2770097	1
2221542	2	2770660	2
2222431	3	2771798	3
2224168	1	2773860	1
2224278	1	2774028	1
2224785	1	2774794	1
2225231	3	2775388	3
2227016	1	2777443	1
2227216	3	2777708	3
2228490	2	2779117	2
2229171	1	2779902	1
2229633	1	2780477	1
2230077	2	2781038	2
2230728	1	2781796	1
2230945	2	2782026	2
2230980	2	2782061	2
2232359	2	2783519	2
2233544	2	2784949	2
2234490	2	2786158	2
2235628	1	2787502	1
2236186	1	2788237	1
2236575	2	2788750	2
2237592	3	2790004	3
2239264	4	2792129	4
2243180	1	2797068	1
2243520	1	2797569	1
2244572	2	2798973	2
2245336	4	2799900	4
2246717	3	2801501	3
2248015	1	2803109	1
2248826	1	2804087	1
2249348	1	2804727	1
2250159	2	2805804	2
2250909	1	2806713	1
2251373	3	2807316	3
2252891	2	2809409	2
2253720	2	2810433	2
2254697	3	2811594	3
2256087	1	2813209	1
2256993	1	2814187	1
2257952	2	2815470	2
2258906	1	2816695	1
2259385	4	2817255	4
2260358	4	2818567	4
2262834	3	2821400	3
2263694	1	2822451	1
2264049	1	2822873	1
2264324	2	2823293	2
2264601	4	2823701	4
2267837	1	2827664	1
2268280	4	2828247	4
2270340	4	2830700	4
2271725	2	2832496	2
2273123	3	2834197	3
2274155	2	2835441	2
2275762	3	2837468	3
2277046	1	2839156	1
2277116	2	2839268	2
2277486	4	2839705	4
2279441	1	2842241	1
2279580	3	2842465	3
2280358	3	2843417	3
2281160	3	2844339	3
2282039	2	2845438	2
2282811	5	2846375	5
2285461	1	2849603	1
2286123	4	2850511	4
2288099	3	2852996	3
2289205	5	2854429	5
2291498	4	2857419	4
2293273	3	2859760	3
2294120	1	2860735	1
2294991	1	2861873	1
2295458	3	2862458	3
2296541	2	2863770	2
2297166	2	2864566	2
2298055	3	2865695	3
2299641	3	2867446	3
2300821	1	2868920	1
2301149	1	2869386	1
2301443	2	2869741	2
2301961	1	2870344	1
2302736	1	2871269	1
2303027	3	2871639	3
2303890	5	2872609	5
2306570	4	2875623	4
2309306	5	2879522	5
2312431	3	2882926	3
2315650	4	2886753	4
2317680	4	2889522	4
2320585	4	2893446	4
2323967	4	2897690	4
2326054	4	2900272	4
2328882	1	2903491	1
2329338	2	2904076	2
2330047	1	2904941	1
2330387	1	2905437	1
2330839	3	2906002	3
2331546	3	2906924	3
2332908	1	2908914	1
2333394	4	2909599	4
2335962	2	2912786	2
2336424	1	2913409	1
2336911	2	2914106	2
2337789	1	2915070	1
2338063	1	2915498	1
2338954	3	2916664	3
2339917	2	2917986	2
2340566	2	2918930	2
2341499	2	2920141	2
2343146	2	2922142	2
2343627	1	2922794	1
2344370	4	2923773	4
2345250	1	2924768	1
2345933	1	2925745	1
2346553	1	2926471	1
2346780	4	2926783	4
2346839	2	2926842	2
2347618	1	2927852	1
2348311	5	2928624	5
2350775	2	2931674	2
2351180	1	2932257	1
2351622	1	2932917	1
2352125	4	2933503	4
2354704	3	2936843	3
2355765	1	2938077	1
2355824	1	2938136	1
2356154	3	2938683	3
2356681	2	2939388	2
2357617	3	2940602	3
2358510	1	2941819	1
2359100	2	2942470	2
2360588	3	2944193	3
2361150	1	2945025	1
2361542	1	2945417	1
2362218	5	2946287	5
2364656	2	2949160	2
2365535	4	2950258	4
2367936	4	2953082	4
2371230	3	2956808	3
2372591	5	2958290	5
2375242	1	2961600	1
2375812	5	2962319	5
2378778	3	2965717	3
2381073	5	2968350	5
2382723	2	2970362	2
2383267	4	2970986	4
2386658	1	2975091	1
2387098	4	2975719	4
2388073	1	2976976	1
2388555	5	2977623	5
2389622	1	2979022	1
2390307	1	2979843	1
2390809	3	2980507	3
2392394	2	2982437	2
2393254	5	2983537	5
2393898	3	2984285	3
2394627	3	2985209	3
2396169	1	2987082	1
2396396	3	2987387	3
2397483	3	2988853	3
2398580	1	2990260	1
2399253	2	2991158	2
2400054	1	2992251	1
2400307	1	2992637	1
2401069	1	2993642	1
2401528	1	2994167	1
2401952	1	2994780	1
2402360	4	2995288	4
2404039	2	2997131	2
2405053	3	2998430	3
2405872	1	2999484	1
2406590	3	3000351	3
2408494	1	3002670	1
2409003	1	3003373	1
2409412	2	3003911	2
2410044	4	3004601	4
2411728	5	3006630	5
2413528	3	3008778	3
2414688	1	3010106	1
2415007	2	3010549	2
2416035	3	3011883	3
2417535	2	3013826	2
2418399	1	3014760	1
2418666	1	3015104	1
2418922	5	3015484	5
2420228	1	3017025	1
2420834	2	3017828	2
2421550	3	3018603	3
2423060	2	3020325	2
2424231	1	3022009	1
2424635	1	3022540	1
2425165	2	3023270	2
2425226	2	3023331	2
2425560	1	3023749	1
2426024	4	3024416	4
2427011	1	3025695	1
2427287	4	3026078	4
2428448	4	3027611	4
2430104	4	3029724	4
2430768	4	3030575	4
2432210	1	3032309	1
2432475	2	3032761	2
2433372	1	3033969	1
2434268	1	3035054	1
2434736	3	3035732	3
2436040	1	3037329	1
2436404	3	3037829	3
2438403	2	3040482	2
2438924	3	3041374	3
2440373	1	3042987	1
2440527	2	3043197	2
2440991	2	3043705	2
2442046	3	3045000	3
2443318	1	3046523	1
2443968	4	3047252	4
2444639	2	3048037	2
2445856	4	3049415	4
2446694	1	3050348	1
2446836	1	3050501	1
2447038	1	3050799	1
2447664	1	3051610	1
2447967	4	3051978	4
2449613	3	3054155	3
2451436	3	3057030	3
2452173	1	3057920	1
2453242	1	3059198	1
2453705	3	3059792	3
2454345	1	3060552	1
2454566	4	3060815	4
2457511	1	3064029	1
2457761	5	3064396	5
2459905	1	3067103	1
2459984	3	3067182	3
2461027	4	3068458	4
2463166	3	3071019	3
2464451	3	3072613	3
2466063	3	3074764	3
2467107	5	3075996	5
2468772	3	3077908	3
2471272	1	3080719	1
2471631	5	3081287	5
2473020	3	3082901	3
2474037	1	3084135	1
2474220	1	3084381	1
2474562	5	3084899	5
2476995	4	3087950	4
2478054	2	3089301	2
2478994	3	3090404	3
2480894	3	3093157	3
2481849	3	3094389	3
2482755	4	3095566	4
2484708	3	3097611	3
2485523	1	3098581	1
2485956	2	3099097	2
2487240	4	3100611	4
2488262	1	3101910	1
2488975	3	3102854	3
2490244	1	3104412	1
2491175	3	3105548	3
2492250	1	3106784	1
2492911	5	3107507	5
2493913	2	3108737	2
2493948	4	3108772	4
2495360	1	3110560	1
2496058	3	3111376	3
2496751	2	3112268	2
2498051	1	3113882	1
2498338	5	3114239	5
2500264	1	3116487	1
2500696	4	3116998	4
2503703	3	3120799	3
2504386	1	3121764	1
2504767	2	3122293	2
2505608	2	3123359	2
2506001	2	3123883	2
2506471	3	3124500	3
2507749	1	3126083	1
2507981	2	3126503	2
2508797	2	3127542	2
2510143	1	3129181	1
2511462	1	3130685	1
2511708	2	3130955	2
2512437	4	3131895	4
2515032	1	3134892	1
2515765	3	3135891	3
2517278	2	3137631	2
2518074	5	3138536	5
2519157	3	3139869	3
2520985	4	3142020	4
2521910	4	3143274	4
2524158	3	3146224	3
2527114	3	3149743	3
2528476	2	3151587	2
2529437	3	3152833	3
2530616	2	3154384	2
2531071	2	3154864	2
2532099	1	3155980	1
2532514	1	3156555	1
2532729	4	3156870	4
2534609	1	3159405	1
2535177	5	3160070	5
2538056	1	3163040	1
2539487	1	3164643	1
2540101	1	3165384	1
2540563	1	3166014	1
2541009	1	3166491	1
2541654	4	3167356	4
2543197	2	3169433	2
2544108	1	3170500	1
2544331	5	3170768	5
2547169	3	3173908	3
2547950	1	3174985	1
2548401	2	3175466	2
2549179	1	3176439	1
2550006	5	3177564	5
2551257	3	3179031	3
2552293	2	3180269	2
2553589	1	3181795	1
2553892	1	3182098	1
2554520	3	3182855	3
2555362	1	3183800	1
2555632	3	3184157	3
2556692	1	3185646	1
2556959	4	3186007	4
2558892	3	3188386	3
2560865	1	3190723	1
2561325	5	3191282	5
2563557	2	3193743	2
2564486	1	3194861	1
2564994	1	3195566	1
2565569	2	3196304	2
2567054	2	3197893	2
2567462	4	3198418	4
2568429	4	3199569	4
2571186	2	3202709	2
2571872	1	3203731	1
2572051	2	3204121	2
2572756	2	3204964	2
2574361	4	3206891	4
2575274	4	3208136	4
2576757	4	3210018	4
2577868	3	3211454	3
2579710	3	3213984	3
2580638	3	3215158	3
2581470	4	3216114	4
2584779	1	3220020	1
2585557	3	3220950	3
2586098	2	3221690	2
2586148	4	3221740	4
2587533	2	3223373	2
2588216	5	3224161	5
2591633	4	3228469	4
2594439	3	3231842	3
2596069	2	3233826	2
2596268	3	3234084	3
2597949	3	3236027	3
2599122	4	3237548	4
2599975	1	3238579	1
2600758	3	3239546	3
2601057	1	3239947	1
2601537	4	3240576	4
2603483	3	3242858	3
2604181	4	3243766	4
2605207	4	3245016	4
2606387	1	3246422	1
2606641	2	3246800	2
2607809	2	3248154	2
2609166	2	3249812	2
2610757	2	3251607	2
2611510	3	3252489	3
2613167	2	3254459	2
2614010	1	3255710	1
2614439	1	3256318	1
2614919	1	3256904	1
2615560	1	3257983	1
2616129	1	3258943	1
2616228	3	3259078	3
2617932	1	3261069	1
2618461	4	3261749	4
2620294	1	3263776	1
2621170	3	3264721	3
2622782	4	3266620	4
2624448	2	3268409	2
2625309	4	3269603	4
2626877	1	3271454	1
2627452	1	3272106	1
2627652	2	3272409	2
2627996	2	3272885	2
2628648	3	3273703	3
2629372	1	3274586	1
2630060	3	3275501	3
2631128	5	3277056	5
2631807	2	3277809	2
2632406	1	3278577	1
2633586	4	3280369	4
2637350	1	3285208	1
2637567	2	3285535	2
2638379	4	3286564	4
2639741	5	3288271	5
2640862	1	3289730	1
2641344	1	3290313	1
2641859	1	3290911	1
2642304	3	3291591	3
2643284	3	3292939	3
2644346	1	3294130	1
2644754	5	3294668	5
2646186	3	3296579	3
2646894	1	3297576	1
2647230	1	3297950	1
2647652	4	3298560	4
2649089	2	3300284	2
2649778	1	3301126	1
2650324	1	3301697	1
2650498	2	3301947	2
2651362	4	3303032	4
2653093	1	3305256	1
2653619	4	3305858	4
2655315	4	3307795	4
2658178	1	3312031	1
2658671	2	3312610	2
2658715	2	3312654	2
2659491	5	3313547	5
2662629	5	3318226	5
2664398	1	3320734	1
2664798	1	3321281	1
2665303	1	3321908	1
2665609	1	3322294	1
2665884	1	3322641	1
2666363	2	3323236	2
2667218	3	3324206	3
2668409	1	3325640	1
2668446	2	3325685	2
2669095	5	3326551	5
2670435	2	3328135	2
2670467	4	3328167	4
2672477	1	3330581	1
2673108	2	3331460	2
2673658	2	3332044	2
2674960	2	3333523	2
2676389	2	3335064	2
2676981	3	3335770	3
2678983	4	3338281	4
2681804	3	3341713	3
2684518	1	3345296	1
2684726	4	3345594	4
2688117	4	3349433	4
2689035	3	3350487	3
2690138	1	3351647	1
2690494	3	3352040	3
2692080	2	3353812	2
2693590	1	3355505	1
2693936	2	3355907	2
2695023	3	3357305	3
2696840	3	3359589	3
2698768	1	3361888	1
2699161	1	3362499	1
2699577	1	3363013	1
2699986	2	3363603	2
2701525	5	3365509	5
2704351	2	3368741	2
2705773	1	3370569	1
2706119	1	3370944	1
2706632	3	3371596	3
2706771	3	3371744	3
2707381	1	3372528	1
2707621	5	3372817	5
2709382	1	3375222	1
2709554	5	3375485	5
2711660	1	3378248	1
2713075	1	3379866	1
2713427	2	3380321	2
2714125	1	3381292	1
2714675	1	3382037	1
2714928	3	3382364	3
2715404	3	3382999	3
2716473	2	3384606	2
2717408	1	3385737	1
2717872	3	3386237	3
2720318	5	3389015	5
2723470	4	3392851	4
2726334	4	3396142	4
2727709	2	3397735	2
2728154	4	3398444	4
2731271	4	3402329	4
2732870	3	3404119	3
2733634	2	3405096	2
2733669	1	3405131	1
2733927	1	3405486	1
2734332	2	3405941	2
2736006	3	3407996	3
2736976	3	3409070	3
2738247	1	3410543	1
2738644	2	3411099	2
2739350	1	3411984	1
2739749	1	3412520	1
2740401	3	3413448	3
2741137	2	3414258	2
2741443	1	3414838	1
2742006	2	3415464	2
2743504	2	3417092	2
2743767	5	3417499	5
2745520	5	3419626	5
2747566	1	3422109	1
2748092	2	3422861	2
2748341	2	3423250	2
2748698	2	3423738	2
2749584	2	3424895	2
2750502	3	3426171	3
2751050	3	3426914	3
2752103	3	3428264	3
2753018	2	3429439	2
2753423	1	3430004	1
2754214	1	3430980	1
2754842	2	3431809	2
2755404	2	3432538	2
2757033	1	3434500	1
2757359	2	3434966	2
2757975	2	3435750	2
2758786	1	3436628	1
2759266	3	3437390	3
2760421	3	3438766	3
2761810	2	3440559	2
2762586	3	3441633	3
2763813	3	3443072	3
2764937	4	3444414	4
2766300	2	3445981	2
2767351	5	3447170	5
2768086	1	3448164	1
2768326	2	3448488	2
2768998	1	3449388	1
2769946	1	3450493	1
2770563	3	3451275	3
2772121	1	3453059	1
2772275	3	3453285	3
2772926	4	3454162	4
2774397	3	3456221	3
2774472	4	3456296	4
2776652	4	3458936	4
2778964	1	3461728	1
2779581	2	3462589	2
2780248	3	3463428	3
2781143	4	3464558	4
2782150	2	3465744	2
2782974	2	3466752	2
2783481	2	3467377	2
2783964	3	3467950	3
2784687	1	3468838	1
2784888	1	3469141	1
2785557	1	3469973	1
2786151	1	3470809	1
2787105	1	3471962	1
2787513	4	3472457	4
2788514	4	3473657	4
2790202	5	3475464	5
2790958	1	3476473	1
2791059	1	3476587	1
2791448	5	3477086	5
2794246	4	3480759	4
2795631	1	3482445	1
2795833	1	3482790	1
2796711	3	3483834	3
2797972	1	3485261	1
2798587	3	3485926	3
2799288	3	3486781	3
2799836	2	3487483	2
2801130	1	3489243	1
2801519	5	3489700	5
2803314	3	3491813	3
2804019	1	3492635	1
2804213	2	3492867	2
2804650	3	3493395	3
2805714	3	3494830	3
2807289	1	3496593	1
2807515	4	3496920	4
2808352	2	3497923	2
2808996	2	3498718	2
2809733	5	3499669	5
2811455	4	3501798	4
2812801	1	3503627	1
2813201	5	3504187	5
